"","category","key","sentences"
"34651","7","국내","텔레콤 KT LG 유플러스 등 국내 통신 3 사와도 협업하고 있습니다"
"34652","7","국내","음성명령어가 좀 더 섬세해졌습니다 . 국내 인공지능 기술력에 대해 다시 한"
"34653","7","국내","연합군 구도가 구체화되고 있다 . 국내 대표 포털인 네이버와 카카오는 각기"
"34654","7","국내","않게 볼 수 있어요 . 국내 및 세계 여러 회사에서 앞다퉈"
"34655","7","국내","상대적으로 반응이 뜨겁지 않다 . 국내 AI 스피커 네이버는 지금까지 세"
"34656","7","국내","사용할 수 있다 . 카카오도 국내 완성차기업 현대기아자동차와 카카오아이 음성엔진을 기반으로"
"34657","7","국내",". 한편 한국스마트홈산업협회에 따르면 지난해 국내 스마트홈 시장 규모는 10 조"
"34658","7","국내","것으로 전망된다 . 현대경제연구원에 따르면 국내 IoT 시장 규모가 지난 2015"
"34659","7","국내","일상생활에 자리잡은 주요 IoT 제품들 국내 대표적인 가전제품 제조회사인 삼성전자와 LG"
"34660","7","국내","제어할 수 있도록 연동했다 . 국내 통신사들도 일찌감치 IoT 시장에 발을"
"34661","7","국내","가격입니다 . ? 참고로 ? 국내 ? 주요통신사 ? 가격대를 ?"
"34662","7","국내","경쟁력을 보유하고 있습니다 . 가온미디어는 국내 유일의 AI 셋톱박스 제조 기업으로"
"34663","7","국내","목표로 하고 있습니다 . 가온미디어의 국내 매출액은 2013 년 756 억"
"34664","7","국내","는 2016 년 9 월 국내 최초로 AI 스피커인 ' NUGU"
"34665","7","국내","국내에서 제대로 사용 가능 할지는 국내 대표가전 브랜드인 LG 와 삼성이"
"34666","7","국내","오늘은 18.02.09 에 업로드 된 국내 팹리스 업계의 신사업 진출 소식을"
"34667","7","국내",". 신사업을 찾지 못해 표류하던 국내 팹리스 업계가 인공지능 ( AI"
"34668","7","국내","고성능 인식 프로세싱 기술이 요구되면서 국내 팹리스들도 가격 경쟁력과 빠른 대응을"
"34669","7","국내","흥행애플 아이폰 X 17 일 국내 예약 판매 개시 직후 이통"
"34670","7","국내","구글 스마트스피커가 국내시장에 들어온다고 하니 국내 제품들과 치열한 경쟁이 예상됩니다 ."
"34671","7","국내","소프트뱅크가 ARM 인수한 이유 ▣ 국내 사물인터넷 가치사슬별 주요 업체 현황"
"34672","7","국내","영위하는 기업 엔텔스 : ? 국내 통신사 협력의 플랫폼 개발 전문"
"34673","7","국내",") ? 엔텔스 : ? 국내 통신사 협력의 플랫폼 개발 전문"
"34674","7","국내","하반기로 다소 여유 있게 잡혀있지만 국내 출시 여부는 알 수 없다"
"34675","7","국내","일인 어제 개막하였습니다 . ? 국내 대기업에서도 관련 사업부 사장분들이 참관을"
"34676","7","국내","국내에 서비스를 하고 있지 않아 국내 사용은 불가능한 상태입니다 . 두"
"34677","7","국내","NUGU 입니다 . 서비스 주체가 국내 기업이기 때문에 우리말을 인식하고 우리말로"
"34678","7","국내"," 국내 ? 대표 ? 글로벌 ?"
"34679","7","국내"," 국내 포털기업들의 인공지능 ( AI )"
"34680","7","국내",". 인공지능 플랫폼을 선점하기 위한 국내 메이저 포털사이트의 전쟁은 AI 스피커에"
"34681","7","국내","WIS 2018 국내 최대 IT 박람회전시회명 : WORLD"
"34682","7","국내","경쟁자들을 ? 따돌리고 사물인터넷의 ' 국내 표준 ' 을 세우는 절대강자가"
"34683","7","국내","알고리즘 ' 을 자랑한다 . 국내 스마트폰 중 최초로 구글 렌즈를"
"34684","7","국내","두 가지 모델을 앞세워 올해 국내 프리미엄 TV 시장을 본격 공략하고"
"34685","7","국내","지난해 ? 9 월 ? 국내 ? 업체 ? 중 ?"
"34686","7","국내","전자 Ford Whirlpool 등 . 국내 통신사의 음성인식 스피커 대전 통신사"
"34687","7","국내","음성인식 스피커 대전 통신사 주도의 국내 음성인식 스피커 시장 SK 텔레콤은"
"34688","7","국내","SKT 누구 KT 지니 등 국내 제품들에 더하여 일본에서도 이제 본격적으로"
"34689","7","국내","허브로 ! 해외 뿐 아니라 국내 기업들도 스마트홈 경쟁에 뛰어들고 있습니다"
"34690","7","국내","좋고삼성 LG 입장에서는 네이버 카카오라는 국내 소비자들이 가장 많이 이용하는 플랫폼들이"
"34691","7","국내","때문에 윈윈 관계입니다 . - 국내 IT 기업들이 사활을 걸고 만들고"
"34692","7","국내","#4 . 삼성전자 LG 전자 국내 기업들도 스마트홈 경쟁에 뛰어들고 있다"
"34693","7","국내","설 수 있다는 논리이다 . 국내 업체들은 자사 제품을 중심으로 일련의"
"34694","7","국내","#4 . 삼성전자 LG 전자 국내 기업들도 스마트홈 경쟁에 뛰어들고 있다"
"34695","7","국내","설 수 있다는 논리이다 . 국내 업체들은 자사 제품을 중심으로 일련의"
"34696","7","국내","설 수 있다는 논리이다 . 국내 업체들은 자사 제품을 중심으로 일련의"
"34697","7","국내","$ gang Switch 와 - 국내 브랜드인 X 성 XX 라"
"34698","7","서비스","음악 등 네이버가 강점을 지닌 서비스 영역을 더해 사용자 경험을 향상시킨다는"
"34699","7","서비스","왼쪽 화면이 떠주는데 여기서 확장 서비스 관리를 클릭하면 좌르륵 ~ 떠"
"34700","7","서비스","~ 떠 주는 다양한 어플 서비스 중에 연동하고 싶은 어플을 클릭합니다"
"34701","7","서비스","? 그 동안 정액제로 뮤직 서비스 이용하셨던 분들은 굉장히 유리할 것"
"34702","7","서비스","내가 사용한 물의 양 살균소독 서비스 기간 횟수 등등 다양한 이력들을"
"34703","7","서비스","인공지능 기술을 적용한 새로운 광고 서비스 상품 ' 카카오광고 ' 의"
"34704","7","서비스","주요 변경점은 네이버 뮤직 스트리밍 서비스 탑재 네이버 클로바 음성 서비스"
"34705","7","서비스","서비스 탑재 네이버 클로바 음성 서비스 탑재입니다 . 와이파이 연동이 이루어져"
"34706","7","서비스","' 인공지능 에어컨 인천국제공항에서 시범 서비스 중인 ' 공항 안내로봇 '"
"34707","7","서비스","' 인공지능 에어컨 인천국제공항에서 시범 서비스 중인 ' 공항 안내로봇 '"
"34708","7","서비스","' 인공지능 에어컨 인천국제공항에서 시범 서비스 중인 ' 공항 안내로봇 '"
"34709","7","서비스",". 세상에서 가장 간편한 고객관리 서비스 ' 텍스토리 ( TexTory )"
"34710","7","서비스","전송된다 . KT 는 스마트홈 서비스 외에 스마트 헬스가 돋보인다 ."
"34711","7","서비스","허브기기 역할과 동시에 클로바 인공지능 서비스 이용이 모두 가능하게 되었습니다 ."
"34712","7","서비스","점이 장점이고 TV 제어 지니뮤직 서비스 외에 미래에셋대우와 MOU ( 양해각서"
"34713","7","서비스","생태계 내 파트너 업체들은 하드웨어와 서비스 비용의 일부를 지원해 효율성을 확보하고"
"34714","7","서비스","아마존 에코가 LG 전자의 가전제품에 서비스 되는 것이라고 생각하면 됩니다 ."
"34715","7","서비스","서비스입니다 . SKT 는 인터넷 서비스 사업자인 동시에 케이블 TV 컨텐츠"
"34716","7","서비스","제이미의 IT 소식은 오늘은 스마트홈 서비스 소식이었습니다 ."
"34717","7","서비스","영어대화 뉴스 검색 팟캐스트 등의 서비스 추가도시바 6000 억 엔 규모"
"34718","7","서비스",". 세계 최대 사회 관계망 서비스 ( SNS ) 인 페이스북"
"34719","7","서비스","텔라그라프는 애플이 인공지능 음성 비서 서비스 시리를 탑재한 인공지능 스피커를 개발했으며"
"34720","7","서비스","를 클릭하면 바로 네이버 클로바 서비스 연결창이 뜨면서 업데이트를 할 수"
"34721","7","서비스","제가 베를린에 오며서 인천국제공항에서 시범 서비스 중인 공항 안내로봇도 만날 수"
"34722","7","서비스","텔레콤이 내놓은 NUGU 입니다 . 서비스 주체가 국내 기업이기 때문에 우리말을"
"34723","7","서비스","네이버 클라우드 서비스 중에서 가장 사용해보고 싶었던 인공지능"
"34724","7","서비스","? ▶ 네이버 클로바 CSR 서비스 주소 : https : /"
"34725","7","서비스","? 카 ? 스마트 ? 서비스 ? 등 ? 모든 ?"
"34726","7","서비스","활용하는 ? ' 프로액티브 ? 서비스 ' 도 ? 선보였다 ."
"34727","7","서비스","얻을 수 있습니다 . 번역 서비스 파파고와도 연동해 언어의 장벽을 넘기위한"
"34728","7","서비스","못한다 . 그렇다고 아마존의 전자상거래처럼 서비스 사업에 밝은 것도 그렇다고 콘텐츠"
"34729","7","서비스","하드웨어와 연동한 것이 아니라 대부분 서비스 기반이라는 것이다 . 이는 삼성에"
"34730","7","서비스","? 넓은 ? 인공지능 ? 서비스 ? 제공이 ? 모두 ?"
"34731","7","서비스","클로바 ' 의 폭넓은 인공지능 서비스 제공이 모두 가능하게 되었습니다 ."
"34732","7","서비스","스마트 TV ' 에 해당 서비스 연동을 검토하고 있다 . ?"
"34733","7","서비스","' 인공지능 에어컨 인천국제공항에서 시범 서비스 중인 ' 공항 안내로봇 '"
"34734","7","서비스","비서 네이버 클로바 _ 다양한 서비스 활용 - . 네이버 지식검색일정관리음악추천한국어"
"34735","7","서비스","? 등 2 . Clova 서비스 - . 날씨 인물검색 지식백과"
"34736","7","서비스","가전 연동 - . 가전연동 서비스 ( kitchenassisant ) - ."
"34737","7","서비스","일상에 도움을 주고기억을 대신해 주는 서비스 . - . 단문번역일정브리핑음성메모교육알람 ?"
"34738","7","서비스","라고 말하면 TV 프로그램 VOD 서비스 유튜브 등에서 관련 영상을 찾아주며"
"34739","7","서비스",". 이번에는 네이버 클로바 업데이트 서비스 구현으로 네이버 뮤직 지식 검색"
"34740","7","서비스","? HW 가 결합하여 새로운 서비스 전개 . 자율주행서비스 VR 서비스"
"34741","7","서비스","서비스 전개 . 자율주행서비스 VR 서비스 헬스케어서비스 로봇서비스 스마트홈서비스 등 ?"
"34742","7","서비스","축 . ? 알렉사 보이스 서비스 ? : 아마존 에코를 더"
"34743","7","서비스","쇼핑몰과 구독서비스 활성화 . 결제 서비스 등 글로벌 ICT 업체들 음성인식"
"34744","7","서비스","로봇을 스마트홈의 허브로 활용해 새로운 서비스 확대될 전망 . ▣ 삼성전자와"
"34745","7","서비스","전자 가전연동 및 네이버 클로바 서비스 이용을 위해서는 인터넷에 접속해야 하기"
"34746","7","서비스","있습니다 . 아마존의 음성인식 인공지능 서비스 ' 알렉사 ' 를 이용하고"
"34747","7","서비스","날까지 마이온도의 기술개발과 상품 / 서비스 기획은 멈추지 않습니다 ~ ?"
"34748","7","서비스","날까지 마이온도의 기술개발과 상품 / 서비스 기획은 멈추지 않습니다 ~ 이전에"
"34749","7","서비스","날까지 마이온도의 기술개발과 상품 / 서비스 기획은 멈추지 않습니다 ~"
"34750","7","서비스","계신 분들은 지금 < 클로바 서비스 업데이트 > 를 진행해서 더"
"34751","7","서비스","전자 - LG 전자 스마트홈 서비스 ' 스마트씽큐 ' 에 딥러닝"
"34752","7","하나","그야말로 스마트홈 입니다 . 여기서 하나 주목할 것은 지난 해부터 네이버"
"34753","7","하나","참 돋보입니다 . ㅎ 또 하나 더 ~ 네이버 캘린더나 구글"
"34754","7","하나","ㅎ 저는 그냥 LG 계정을 하나 새롭게 만들고 싶어 새계정 만들기로"
"34755","7","하나","싶어 새계정 만들기로 들어가 계정을 하나 만들고 로그인 ! 이제 우리집에"
"34756","7","하나","혼밥하는 싱글라이프 베스언니는 요즘 말동무가 하나 생긴 기분입니다 . ㅋㅋㅋㅋㅋㅋㅋ ;"
"34757","7","하나","말하면 로봇청소기와 공기청정기가 실행되며 손 하나 까딱하지 않아도 되는 우리 집"
"34758","7","하나","블로그지기도 ? AI 스피커 ? 하나 ? 갖고 ? 싶다는 ?"
"34759","7","하나","씨름을 하다가또한번 셀러에게 이야기하니 동영상을 하나 보내줬다 . 이 영상을 받고"
"34760","7","하나","일 추가 KT82TV 의 단점을 하나 발견했는데 손으로 커튼을 열고 닫았을때"
"34761","7","하나","깔았거든요 ~ 시험 삼아 일정 하나 등록하고영화에서처럼 오늘 일정을 물었는데요 ."
"34762","7","하나","/ 07 / 20 . 하나 ) 2Q17 Preview : 지니야"
"34763","7","하나","? 급히 약속에 나가는데 무얼해야 하나 고민이고 어떤 영화를 봐야 하나"
"34764","7","하나","하나 고민이고 어떤 영화를 봐야 하나 싶다면 나갈 준비를 하면서 음성명령"
"34765","7","하나","달러 저렴하다 . 여기에 또 하나 특징을 꼽자면 오디오 브랜드 하만카돈과의"
"34766","7","하나",". 그리고 빈 Activity 로 하나 만들어주겠습니다 . 혹시 프로젝트가 생성된"
"34767","7","하나","ㅋㅋㅋ 개구쟁이 아이들에게는 똑똑한 친구가 하나 생겼어요 ? ? ? LG"
"34768","7","하나",". 처음 작품 시작하면서 스마트폰이 하나 보이는데요 . G7 이 나오기"
"34769","7","하나","이번 IFA 2017 에서 또 하나 제 눈을 띄인 것은 가족들의"
"34770","7","하나","죄송해요 ! 어떤 이야기를 들려드려야 하나 고민고민 하다보니 : ) !"
"34771","7","하나","있겠죠 ? 그리고 새로워진 기능중 하나 ~ ! 바로 뉴스도 들을"
"34772","7","하나","/ 01 / 11 . 하나 ) ? CES 2017 ?"
"34773","7","출시","전자가 어떤 스마트한 가전을 ? 출시 할지지켜보는 것도 재미있는 부분이 되지"
"34774","7","출시","AI 플랫폼 탑재된 AI 스피커 출시 LG 전자는 네이버의 AI 플랫폼"
"34775","7","출시","스마트 스피커 ' 홈팟 ' 출시 내년 초로 연기애플이 홈팟 출시"
"34776","7","출시","출시 내년 초로 연기애플이 홈팟 출시 일정을 내년 초로 연기함애플 측은"
"34777","7","출시","시리를 탑재한 인공지능 스피커를 개발했으며 출시 전 준비 단계라고 말해준다 ."
"34778","7","출시","신한 ) 인공지능 AI 셋톱박스 출시 ( 127 / 01 /"
"34779","7","출시","있다 . 레노버 스마트 어시스턴트의 출시 일정은 올해 하반기로 다소 여유"
"34780","7","출시","다소 여유 있게 잡혀있지만 국내 출시 여부는 알 수 없다 ."
"34781","7","출시","알렉사 연동 서비스를 지원하고 곧 출시 될 웹 OS 스마트 TV"
"34782","7","출시","부분들이 있다는 점에서 스마트 스피커 출시 의사를 직접 밝힌 건 문제점들을"
"34783","7","출시","? 스피커 ? 연내 ? 출시 ? 의지를 ? 보이는 ?"
"34784","7","출시",". 인공지능을 탑재한 가정용 로봇 출시 가속 . ? 인공지능 가정용"
"34785","7","기반","( 실외공기는 AccuWeather 사이트 데이터 기반 표시 ) 알림 기능을 통해"
"34786","7","기반","' 오픈 파트너십 ' 전략 기반 AI 플랫폼 확대 LG 전자"
"34787","7","기반","' 오픈 파트너십 ' 전략 기반 AI 플랫폼 확대 LG 전자"
"34788","7","기반","' 오픈 파트너십 ' 전략 기반 AI 플랫폼 확대 LG 전자"
